Time (EET),Open,High,Low,Close,Volume
2013.01.02 00:00:00,1.62615,1.6387,1.62259,1.62565,157104.27
2013.01.03 00:00:00,1.62565,1.62585,1.60921,1.61088,135809.22
2013.01.04 00:00:00,1.6109,1.61108,1.60105,1.60704,149534.57
2013.01.07 00:00:00,1.60762,1.61182,1.60223,1.61167,134710.2
2013.01.08 00:00:00,1.61168,1.61302,1.60299,1.60576,135468.05
2013.01.09 00:00:00,1.60578,1.60759,1.59934,1.60244,143759.36
2013.01.10 00:00:00,1.6024,1.61693,1.60054,1.61693,162776.77
2013.01.11 00:00:00,1.61692,1.6181,1.60899,1.61363,156939.51
2013.01.14 00:00:00,1.6134,1.61559,1.60322,1.60814,144370.82
2013.01.15 00:00:00,1.60814,1.61019,1.60338,1.60658,163965.44
2013.01.16 00:00:00,1.60663,1.60816,1.59764,1.60086,164464.28
2013.01.17 00:00:00,1.60086,1.604,1.59557,1.5994,159304.07
2013.01.18 00:00:00,1.59939,1.60079,1.58545,1.58666,171861.49
2013.01.21 00:00:00,1.5851,1.58941,1.58065,1.58332,95331.64
2013.01.22 00:00:00,1.58332,1.58841,1.58104,1.58414,168174.42
2013.01.23 00:00:00,1.58413,1.58931,1.58027,1.58463,158206.88
2013.01.24 00:00:00,1.58463,1.58521,1.57571,1.57909,163152.6
2013.01.25 00:00:00,1.57908,1.58277,1.57469,1.58011,173368.04
2013.01.28 00:00:00,1.57629,1.57869,1.56752,1.56958,157289.35
2013.01.29 00:00:00,1.56964,1.57741,1.56869,1.57635,147931.94
2013.01.30 00:00:00,1.57639,1.58175,1.57262,1.58003,153615.5
2013.01.31 00:00:00,1.58003,1.5876,1.57758,1.58573,153319.7
2013.02.01 00:00:00,1.58582,1.58791,1.56915,1.56942,180880.3
2013.02.04 00:00:00,1.56985,1.57733,1.56929,1.57616,135305.75
2013.02.05 00:00:00,1.57617,1.58051,1.56312,1.56594,172868.64
2013.02.06 00:00:00,1.56594,1.56787,1.56323,1.56628,156155.66
2013.02.07 00:00:00,1.56623,1.57701,1.56464,1.5717,186969.03
2013.02.08 00:00:00,1.57169,1.58452,1.57062,1.58017,155836.33
2013.02.11 00:00:00,1.58017,1.58109,1.56533,1.56605,134091.94
2013.02.12 00:00:00,1.56606,1.56712,1.55731,1.56646,158296.24
2013.02.13 00:00:00,1.56646,1.56898,1.55243,1.55425,158972.1
2013.02.14 00:00:00,1.55425,1.55438,1.54758,1.54951,154677.84
2013.02.15 00:00:00,1.54952,1.55505,1.54625,1.55199,161675.79
2013.02.18 00:00:00,1.55064,1.55101,1.54382,1.54677,111601.39
2013.02.19 00:00:00,1.54677,1.5505,1.54156,1.54256,133696.16
2013.02.20 00:00:00,1.54255,1.54521,1.51936,1.52348,164489.68
2013.02.21 00:00:00,1.52349,1.52739,1.51335,1.52553,181654.35
2013.02.22 00:00:00,1.52553,1.53224,1.51641,1.51647,152020.9
2013.02.25 00:00:00,1.50784,1.52002,1.50754,1.5164,212425.93
2013.02.26 00:00:00,1.51629,1.52203,1.51137,1.51251,214417.24
2013.02.27 00:00:00,1.51251,1.5189,1.50813,1.51615,205999.97
2013.02.28 00:00:00,1.51615,1.5223,1.51492,1.51634,169054.86
2013.03.01 00:00:00,1.51643,1.51867,1.49866,1.50415,163848.38
2013.03.04 00:00:00,1.50445,1.5118,1.50004,1.51158,123872.03
2013.03.05 00:00:00,1.51167,1.52002,1.50949,1.51275,153898.89
2013.03.06 00:00:00,1.51278,1.51561,1.50165,1.50187,131273.94
2013.03.07 00:00:00,1.50189,1.50834,1.49683,1.50158,178436.43
2013.03.08 00:00:00,1.50156,1.5048,1.48866,1.49266,152103.12
2013.03.10 23:00:00,1.49271,1.49442,1.48665,1.49165,114387.28
2013.03.11 23:00:00,1.49165,1.49205,1.48322,1.4906,136185.4
2013.03.12 23:00:00,1.49061,1.49827,1.48939,1.4924,146439.75
2013.03.13 23:00:00,1.49242,1.51215,1.49136,1.50837,168990.03
2013.03.14 23:00:00,1.50835,1.5177,1.50697,1.51175,171211.51
2013.03.17 23:00:00,1.51268,1.51447,1.5073,1.51068,173671.22
2013.03.18 23:00:00,1.51069,1.51451,1.5074,1.51009,173673.27
2013.03.19 23:00:00,1.51008,1.5187,1.50278,1.51042,191673.52
2013.03.20 23:00:00,1.50997,1.52101,1.50894,1.51726,174263.99
2013.03.21 23:00:00,1.51733,1.52486,1.51666,1.52349,155445.36
2013.03.24 23:00:00,1.52399,1.5262,1.51437,1.51766,176213.25
2013.03.25 23:00:00,1.51733,1.52079,1.51362,1.51604,140403.59
2013.03.26 23:00:00,1.51603,1.5182,1.50931,1.51314,141307.96
2013.03.27 23:00:00,1.51314,1.5202,1.51125,1.51942,146702.29
2013.03.28 23:00:00,1.51942,1.52208,1.51792,1.52063,71367.64
2013.04.01 00:00:00,1.51987,1.5243,1.51786,1.52318,60775.4
2013.04.02 00:00:00,1.52318,1.52592,1.50997,1.51047,135238.65
2013.04.03 00:00:00,1.51046,1.5159,1.50762,1.5132,128114.66
2013.04.04 00:00:00,1.51317,1.5246,1.50342,1.52365,161839.23
2013.04.05 00:00:00,1.52369,1.53638,1.51998,1.5339,147822.61
2013.04.08 00:00:00,1.53092,1.53518,1.52407,1.5257,127168.32
2013.04.09 00:00:00,1.52574,1.53424,1.5251,1.53254,138339.81
2013.04.10 00:00:00,1.53253,1.53442,1.52934,1.53333,125123.9
2013.04.11 00:00:00,1.53367,1.5412,1.53196,1.53863,145883.9
2013.04.12 00:00:00,1.53857,1.54104,1.53416,1.53428,136633.59
2013.04.15 00:00:00,1.53465,1.53859,1.52709,1.52854,159722.4
2013.04.16 00:00:00,1.52864,1.53797,1.52734,1.53634,177532.72
2013.04.17 00:00:00,1.53632,1.53734,1.52171,1.52417,178146.98
2013.04.18 00:00:00,1.5242,1.53133,1.52186,1.52798,164939.54
2013.04.19 00:00:00,1.52798,1.5369,1.52248,1.52342,155719.04
2013.04.22 00:00:00,1.52352,1.52937,1.52049,1.52933,131504.12
2013.04.23 00:00:00,1.52927,1.52988,1.51974,1.52413,144888.33
2013.04.24 00:00:00,1.52407,1.5288,1.52275,1.52686,120113.66
2013.04.25 00:00:00,1.52684,1.54805,1.52658,1.54351,144649.46
2013.04.26 00:00:00,1.54356,1.54992,1.54196,1.54779,123187.78
2013.04.29 00:00:00,1.5489,1.55465,1.54767,1.55006,107113.4
2013.04.30 00:00:00,1.55006,1.55704,1.54689,1.55337,117551.09
2013.05.01 00:00:00,1.55337,1.56065,1.55272,1.55585,109999.71
2013.05.02 00:00:00,1.5558,1.5591,1.54974,1.5535,134268.51
2013.05.03 00:00:00,1.5535,1.56026,1.54811,1.55757,128505.34
2013.05.06 00:00:00,1.55754,1.55991,1.55216,1.55426,73849.4
2013.05.07 00:00:00,1.55453,1.55527,1.54471,1.5485,102636.75
2013.05.08 00:00:00,1.5485,1.55922,1.54715,1.55352,115897.49
2013.05.09 00:00:00,1.55352,1.55893,1.54266,1.54506,144425.76
2013.05.10 00:00:00,1.54508,1.54582,1.53147,1.53643,163251.22
2013.05.13 00:00:00,1.53588,1.53855,1.52782,1.53002,147060.84
2013.05.14 00:00:00,1.53002,1.53316,1.52086,1.521,163145.55
2013.05.15 00:00:00,1.52107,1.52733,1.5174,1.5235,167770.8
2013.05.16 00:00:00,1.5235,1.53228,1.5198,1.52709,150960.21
2013.05.17 00:00:00,1.52716,1.52853,1.51584,1.51707,154522.26
2013.05.20 00:00:00,1.51981,1.52816,1.51675,1.52574,129276.18
2013.05.21 00:00:00,1.52585,1.5278,1.51132,1.51546,161275.83
2013.05.22 00:00:00,1.51553,1.51751,1.50201,1.50505,184878.59
2013.05.23 00:00:00,1.50505,1.5129,1.50146,1.51082,179899.41
2013.05.24 00:00:00,1.51088,1.51436,1.50652,1.5126,138302.62
2013.05.27 00:00:00,1.51412,1.51572,1.5088,1.51023,61355.41
2013.05.28 00:00:00,1.51032,1.51357,1.50279,1.50417,134434.69
2013.05.29 00:00:00,1.50421,1.51468,1.50088,1.51318,152263.29
2013.05.30 00:00:00,1.51323,1.52376,1.51111,1.52319,160405.83
2013.05.31 00:00:00,1.52314,1.52404,1.51408,1.51991,157104.37
2013.06.03 00:00:00,1.52125,1.53767,1.51937,1.53238,147682.24
2013.06.04 00:00:00,1.53233,1.53438,1.52741,1.53132,139513.05
2013.06.05 00:00:00,1.53132,1.541,1.52919,1.54066,163819.38
2013.06.06 00:00:00,1.54064,1.56851,1.53825,1.56019,173108.78
2013.06.07 00:00:00,1.56014,1.5619,1.54891,1.55605,185044.88
2013.06.10 00:00:00,1.55245,1.55868,1.54953,1.55737,144011.91
2013.06.11 00:00:00,1.5574,1.56537,1.55213,1.56485,180908.86
2013.06.12 00:00:00,1.56483,1.57006,1.56341,1.56813,148526.98
2013.06.13 00:00:00,1.56821,1.57382,1.56452,1.57207,157251.09
2013.06.14 00:00:00,1.57207,1.57269,1.56167,1.57073,142749.48
2013.06.17 00:00:00,1.57329,1.57522,1.56815,1.5722,83308.93
2013.06.18 00:00:00,1.5722,1.57252,1.55659,1.56437,91552.03
2013.06.19 00:00:00,1.56441,1.56777,1.54507,1.54854,96803.32
2013.06.20 00:00:00,1.54859,1.55179,1.54149,1.55113,130892.63
2013.06.21 00:00:00,1.55093,1.55313,1.53688,1.54195,114987.36
2013.06.24 00:00:00,1.53798,1.54656,1.53437,1.54366,114116.2
2013.06.25 00:00:00,1.54361,1.54782,1.53977,1.5423,105893.77
2013.06.26 00:00:00,1.54219,1.54409,1.52983,1.53162,103960.18
2013.06.27 00:00:00,1.53162,1.53467,1.52018,1.52599,93576.44
2013.06.28 00:00:00,1.52599,1.52794,1.5166,1.52141,97334.81
2013.07.01 00:00:00,1.52092,1.52499,1.51838,1.52192,73235.71
2013.07.02 00:00:00,1.52187,1.52386,1.51371,1.51574,79749.36
2013.07.03 00:00:00,1.51583,1.5305,1.51306,1.52809,93120.58
2013.07.04 00:00:00,1.52819,1.529,1.5056,1.50723,92907.79
2013.07.05 00:00:00,1.50734,1.50796,1.48583,1.48862,115226.6
2013.07.08 00:00:00,1.48794,1.4967,1.48591,1.49516,75176.18
2013.07.09 00:00:00,1.49514,1.4982,1.48137,1.48676,100695.38
2013.07.10 00:00:00,1.48682,1.50184,1.48459,1.50153,108129.17
2013.07.11 00:00:00,1.50153,1.52227,1.49987,1.51845,149681.9
2013.07.12 00:00:00,1.51845,1.5189,1.50766,1.51101,90942.69
2013.07.15 00:00:00,1.5122,1.51329,1.50283,1.51007,86869.21
2013.07.16 00:00:00,1.51007,1.517,1.50453,1.51604,104840.81
2013.07.17 00:00:00,1.51608,1.52678,1.50798,1.52132,115395.72
2013.07.18 00:00:00,1.52132,1.52425,1.51584,1.52268,96639.06
2013.07.19 00:00:00,1.52276,1.52823,1.51971,1.52673,85220.34
2013.07.22 00:00:00,1.52721,1.53848,1.5259,1.53623,153894.37
2013.07.23 00:00:00,1.53603,1.53924,1.53269,1.53689,160738.55
2013.07.24 00:00:00,1.53697,1.53901,1.52897,1.53133,181338.79
2013.07.25 00:00:00,1.53161,1.54353,1.52638,1.5389,186283.16
2013.07.26 00:00:00,1.53896,1.54175,1.53565,1.53823,163823.19
2013.07.29 00:00:00,1.5382,1.54147,1.53291,1.53391,83367.26
2013.07.30 00:00:00,1.53386,1.53542,1.52243,1.52383,86037.39
2013.07.31 00:00:00,1.52383,1.5255,1.51268,1.52087,105892.93
2013.08.01 00:00:00,1.52093,1.52432,1.5111,1.51205,115518.4
2013.08.02 00:00:00,1.51211,1.5309,1.51027,1.5295,101331.81
2013.08.05 00:00:00,1.52931,1.53787,1.52601,1.53571,91363.28
2013.08.06 00:00:00,1.53574,1.53927,1.53325,1.53489,87819.11
2013.08.07 00:00:00,1.53489,1.55317,1.52061,1.54895,121859.58
2013.08.08 00:00:00,1.54891,1.5575,1.54855,1.55394,90230.01
2013.08.09 00:00:00,1.55394,1.55592,1.54974,1.54983,80598.74
2013.08.12 00:00:00,1.5495,1.5523,1.54596,1.54628,76706.97
2013.08.13 00:00:00,1.54628,1.5513,1.54276,1.54504,96448.03
2013.08.14 00:00:00,1.54509,1.55475,1.54228,1.55004,98282.93
2013.08.15 00:00:00,1.55004,1.56527,1.54965,1.56415,120576.76
2013.08.16 00:00:00,1.56415,1.56577,1.56078,1.56271,95311.68
2013.08.19 00:00:00,1.56198,1.56735,1.56099,1.56492,83143.76
2013.08.20 00:00:00,1.56492,1.56963,1.56291,1.56703,91723.43
2013.08.21 00:00:00,1.56703,1.57185,1.56385,1.56612,100450.88
2013.08.22 00:00:00,1.56616,1.56679,1.55634,1.5589,100483.35
2013.08.23 00:00:00,1.55892,1.56384,1.55397,1.55708,101696.57
2013.08.26 00:00:00,1.55703,1.56125,1.55573,1.55773,56028.92
2013.08.27 00:00:00,1.55773,1.55929,1.54823,1.55465,92971.72
2013.08.28 00:00:00,1.55469,1.55534,1.543,1.55265,101958.61
2013.08.29 00:00:00,1.55278,1.55489,1.54831,1.55048,88413.83
2013.08.30 00:00:00,1.55061,1.55284,1.5463,1.55045,81592.35
2013.09.02 00:00:00,1.55367,1.55937,1.55064,1.55455,68283.1
2013.09.03 00:00:00,1.55455,1.56051,1.55224,1.55586,84310.11
2013.09.04 00:00:00,1.55582,1.56476,1.5556,1.56273,78171.84
2013.09.05 00:00:00,1.56272,1.56676,1.55731,1.55908,92070.31
2013.09.06 00:00:00,1.55916,1.56819,1.55647,1.56358,77702.85
2013.09.09 00:00:00,1.56231,1.57333,1.56206,1.56964,60079.78
2013.09.10 00:00:00,1.56967,1.5745,1.5686,1.57362,67564.61
2013.09.11 00:00:00,1.57362,1.58294,1.57194,1.58202,84514.29
2013.09.12 00:00:00,1.58214,1.58403,1.57779,1.58074,77440.67
2013.09.13 00:00:00,1.58074,1.58854,1.57774,1.58806,74690.89
2013.09.16 00:00:00,1.59395,1.59633,1.58954,1.58966,71230.06
2013.09.17 00:00:00,1.5898,1.59366,1.58861,1.59051,72783.39
2013.09.18 00:00:00,1.59051,1.61645,1.58933,1.61483,105338.43
2013.09.19 00:00:00,1.61484,1.61539,1.60231,1.6033,105953.67
2013.09.20 00:00:00,1.60329,1.60672,1.59871,1.60088,80468.31
2013.09.23 00:00:00,1.60102,1.60728,1.5995,1.60438,71090.46
2013.09.24 00:00:00,1.60436,1.60457,1.59557,1.6005,73693.02
2013.09.25 00:00:00,1.60044,1.60884,1.59799,1.60814,73172.36
2013.09.26 00:00:00,1.60823,1.60968,1.59999,1.60418,74204.81
2013.09.27 00:00:00,1.60417,1.61473,1.60304,1.61397,76092.03
2013.09.30 00:00:00,1.61458,1.62033,1.61285,1.61862,83412.54
2013.10.01 00:00:00,1.61865,1.6261,1.61826,1.61973,92203.76
2013.10.02 00:00:00,1.61969,1.62511,1.61634,1.6224,88774.88
2013.10.03 00:00:00,1.62246,1.6242,1.61554,1.61564,87327.57
2013.10.04 00:00:00,1.61573,1.61781,1.60069,1.60136,84863.62
2013.10.07 00:00:00,1.60243,1.61009,1.60163,1.6099,68654.25
2013.10.08 00:00:00,1.6099,1.6125,1.60203,1.60852,85922.33
2013.10.09 00:00:00,1.60851,1.61222,1.59166,1.59543,107190.83
2013.10.10 00:00:00,1.59545,1.59791,1.59146,1.59681,84867.28
2013.10.11 00:00:00,1.59682,1.60021,1.5924,1.5963,71192.33
2013.10.14 00:00:00,1.59737,1.60187,1.5955,1.59843,60476.31
2013.10.15 00:00:00,1.59841,1.601,1.59157,1.59986,87928.44
2013.10.16 00:00:00,1.59984,1.60602,1.58948,1.59507,100685.28
2013.10.17 00:00:00,1.59506,1.61722,1.59406,1.6165,115212.08
2013.10.18 00:00:00,1.6165,1.62256,1.61422,1.61691,75526.86
2013.10.21 00:00:00,1.61755,1.61811,1.61329,1.61474,58989.83
2013.10.22 00:00:00,1.61474,1.62485,1.61164,1.62365,74613.91
2013.10.23 00:00:00,1.62364,1.62572,1.61201,1.61643,86192.98
2013.10.24 00:00:00,1.61643,1.62234,1.6138,1.62024,102277.42
2013.10.25 00:00:00,1.62023,1.62479,1.61508,1.61682,91829.05
2013.10.27 23:00:00,1.61692,1.6209,1.61251,1.61428,76643.22
2013.10.28 23:00:00,1.61429,1.61462,1.60231,1.60469,106113.35
2013.10.29 23:00:00,1.60469,1.60784,1.5999,1.60402,110126.45
2013.10.30 23:00:00,1.6041,1.6069,1.60063,1.60398,114653.81
2013.10.31 23:00:00,1.60393,1.6047,1.59092,1.59288,102449.04
2013.11.04 00:00:00,1.59306,1.5979,1.59042,1.59686,73561.44
2013.11.05 00:00:00,1.59689,1.60631,1.5949,1.60454,95715.36
2013.11.06 00:00:00,1.60459,1.61186,1.60422,1.60821,84528.28
2013.11.07 00:00:00,1.60819,1.61144,1.60099,1.60983,120351.71
2013.11.08 00:00:00,1.60983,1.61054,1.59578,1.60225,103762.79
2013.11.11 00:00:00,1.60091,1.60223,1.59661,1.59895,71579.39
2013.11.12 00:00:00,1.59897,1.59927,1.58547,1.59048,99759
2013.11.13 00:00:00,1.59047,1.6068,1.58787,1.6058,111299.4
2013.11.14 00:00:00,1.6058,1.6102,1.59888,1.60663,113912.91
2013.11.15 00:00:00,1.60663,1.6135,1.60487,1.61188,87687.39
2013.11.18 00:00:00,1.6128,1.61492,1.60821,1.61103,83336.63
2013.11.19 00:00:00,1.61098,1.61336,1.60599,1.61204,103828.02
2013.11.20 00:00:00,1.61204,1.61788,1.60876,1.61062,120193.99
2013.11.21 00:00:00,1.6106,1.6202,1.60729,1.61993,113665.37
2013.11.22 00:00:00,1.61993,1.62286,1.6177,1.62284,90655.46
2013.11.25 00:00:00,1.62255,1.6241,1.61339,1.61553,88690.75
2013.11.26 00:00:00,1.61553,1.622,1.61389,1.62159,93648.19
2013.11.27 00:00:00,1.62157,1.63312,1.61982,1.62883,101712.62
2013.11.28 00:00:00,1.62882,1.63579,1.62775,1.63455,77877.02
2013.11.29 00:00:00,1.63455,1.63851,1.6315,1.63743,102467.23
2013.12.02 00:00:00,1.63722,1.64429,1.63433,1.63565,104745.24
2013.12.03 00:00:00,1.63566,1.64374,1.6347,1.63912,92444.78
2013.12.04 00:00:00,1.63916,1.64041,1.63276,1.63838,119913.5
2013.12.05 00:00:00,1.63839,1.64045,1.63007,1.63363,119536.21
2013.12.06 00:00:00,1.63362,1.63939,1.62945,1.63525,109231.76
2013.12.09 00:00:00,1.635,1.64329,1.63233,1.64301,78973.08
2013.12.10 00:00:00,1.64302,1.64669,1.64192,1.64461,80956.33
2013.12.11 00:00:00,1.64451,1.64585,1.63399,1.6376,85036.36
2013.12.12 00:00:00,1.63745,1.6419,1.63215,1.63516,89885.95
2013.12.13 00:00:00,1.63516,1.63605,1.62632,1.63054,84783.32
2013.12.16 00:00:00,1.6301,1.635,1.62899,1.62984,82650.58
2013.12.17 00:00:00,1.62984,1.63365,1.62202,1.6265,81262.4
2013.12.18 00:00:00,1.62651,1.6486,1.6263,1.6391,112305.44
2013.12.19 00:00:00,1.6391,1.63993,1.63358,1.63707,87697.23
2013.12.20 00:00:00,1.63706,1.63955,1.63163,1.63421,88410.46
2013.12.23 00:00:00,1.63429,1.63752,1.63246,1.63574,62763.88
2013.12.24 00:00:00,1.63575,1.63823,1.63227,1.63773,49723.02
2013.12.25 00:00:00,1.63722,1.63772,1.63385,1.63552,1622.15
2013.12.26 00:00:00,1.6354,1.64386,1.63501,1.64116,55924.29
2013.12.27 00:00:00,1.64123,1.65783,1.64062,1.64872,90571.12
2013.12.30 00:00:00,1.64872,1.65332,1.64607,1.65027,69596.47
2013.12.31 00:00:00,1.65023,1.658,1.64754,1.65618,65366.52
2014.01.02 00:00:00,1.65694,1.66045,1.6412,1.64538,104150.03
2014.01.03 00:00:00,1.64537,1.64745,1.63957,1.64202,98079.76
2014.01.06 00:00:00,1.64055,1.64342,1.6338,1.64067,91081.15
2014.01.07 00:00:00,1.64064,1.6439,1.63745,1.64024,83104.67
2014.01.08 00:00:00,1.64027,1.64723,1.63774,1.64489,89601.14
2014.01.09 00:00:00,1.64486,1.64978,1.64417,1.64818,86239.27
2014.01.10 00:00:00,1.64822,1.65173,1.63842,1.64858,93364.35
2014.01.13 00:00:00,1.6489,1.65087,1.63472,1.63833,82135.26
2014.01.14 00:00:00,1.63833,1.64651,1.63681,1.64405,85258.29
2014.01.15 00:00:00,1.64405,1.64445,1.63229,1.63709,91574.52
2014.01.16 00:00:00,1.63709,1.63836,1.63155,1.63544,85618.02
2014.01.17 00:00:00,1.63544,1.64591,1.631,1.64277,82175.22
2014.01.20 00:00:00,1.64222,1.64526,1.63963,1.64301,51763.99
2014.01.21 00:00:00,1.643,1.64859,1.63998,1.6478,78692.68
2014.01.22 00:00:00,1.64774,1.65876,1.64509,1.65754,84522.99
2014.01.23 00:00:00,1.65761,1.66437,1.65574,1.66379,105549.98
2014.01.24 00:00:00,1.66377,1.66686,1.64797,1.64846,105674.14
2014.01.27 00:00:00,1.65047,1.65892,1.64745,1.65855,90531.8
2014.01.28 00:00:00,1.65845,1.6626,1.65364,1.65811,79899.76
2014.01.29 00:00:00,1.65804,1.66071,1.65259,1.65633,96983.98
2014.01.30 00:00:00,1.65641,1.65698,1.64452,1.64855,93846.83
2014.01.31 00:00:00,1.64855,1.64986,1.64275,1.64444,103794.8
2014.02.03 00:00:00,1.64265,1.64414,1.62907,1.63049,100037.79
2014.02.04 00:00:00,1.63051,1.63448,1.62573,1.6326,92851.61
2014.02.05 00:00:00,1.63261,1.63415,1.62528,1.63106,94688.66
2014.02.06 00:00:00,1.63104,1.63488,1.62732,1.63242,85384.29
2014.02.07 00:00:00,1.63242,1.64184,1.63031,1.64138,89084.92
2014.02.10 00:00:00,1.63999,1.6428,1.63831,1.64041,61355.61
2014.02.11 00:00:00,1.64025,1.64878,1.63927,1.64514,81773.85
2014.02.12 00:00:00,1.64519,1.66,1.6426,1.65965,105056.3
2014.02.13 00:00:00,1.65966,1.66739,1.65937,1.66596,100822.55
2014.02.14 00:00:00,1.66602,1.67559,1.66452,1.67501,82654.14
2014.02.17 00:00:00,1.67702,1.68234,1.6696,1.6714,74529.08
2014.02.18 00:00:00,1.6714,1.67423,1.66554,1.66841,94618.91
2014.02.19 00:00:00,1.66841,1.67342,1.66373,1.66796,88636.19
2014.02.20 00:00:00,1.66795,1.67011,1.66258,1.66516,84874.65
2014.02.21 00:00:00,1.66516,1.67253,1.66132,1.66174,84400.87
2014.02.24 00:00:00,1.66299,1.66792,1.6584,1.66575,74370.77
2014.02.25 00:00:00,1.66576,1.67278,1.66426,1.66812,86852.75
2014.02.26 00:00:00,1.66812,1.6703,1.6622,1.66721,87080.56
2014.02.27 00:00:00,1.6672,1.66995,1.66166,1.66886,84220.04
2014.02.28 00:00:00,1.66883,1.67696,1.66769,1.67479,96969.72
2014.03.03 00:00:00,1.67143,1.67517,1.66538,1.66668,88536.81
2014.03.04 00:00:00,1.66668,1.67171,1.66411,1.66646,77757.17
2014.03.05 00:00:00,1.66646,1.67424,1.66569,1.6723,77223.9
2014.03.06 00:00:00,1.67228,1.67782,1.6686,1.674,89822.3
2014.03.07 00:00:00,1.674,1.67861,1.6707,1.67185,76953.13
2014.03.09 23:00:00,1.67325,1.6742,1.66225,1.66457,69703.41
2014.03.10 23:00:00,1.66456,1.66539,1.6597,1.66176,69665.1
2014.03.11 23:00:00,1.66172,1.66362,1.6569,1.6619,77637.82
2014.03.12 23:00:00,1.66189,1.67186,1.66072,1.66254,92690.87
2014.03.13 23:00:00,1.66253,1.66543,1.65876,1.66542,85018.17
2014.03.16 23:00:00,1.66408,1.6666,1.66052,1.66374,59486.18
2014.03.17 23:00:00,1.66371,1.66482,1.65462,1.65935,79776.44
2014.03.18 23:00:00,1.65932,1.66547,1.65086,1.65403,93527.76
2014.03.19 23:00:00,1.65402,1.65688,1.64804,1.65038,82390.63
2014.03.20 23:00:00,1.65039,1.6521,1.64757,1.64884,62420.3
2014.03.23 23:00:00,1.64627,1.65363,1.64627,1.64981,69086.2
2014.03.24 23:00:00,1.64985,1.65497,1.64817,1.65303,83356.27
2014.03.25 23:00:00,1.65301,1.6597,1.65098,1.65822,84904.7
2014.03.26 23:00:00,1.65822,1.66473,1.65558,1.66114,95440.29
2014.03.27 23:00:00,1.66114,1.66516,1.65982,1.66389,78150.36
2014.03.31 00:00:00,1.66583,1.66846,1.66123,1.66621,81937.01
2014.04.01 00:00:00,1.66625,1.66753,1.66187,1.66301,63833.54
2014.04.02 00:00:00,1.66293,1.66643,1.66206,1.66266,57386.36
2014.04.03 00:00:00,1.66264,1.66614,1.65707,1.65983,81886.06
2014.04.04 00:00:00,1.65982,1.66065,1.65565,1.65789,65429.8
2014.04.07 00:00:00,1.65823,1.66245,1.65661,1.66072,53297.35
2014.04.08 00:00:00,1.66073,1.6755,1.66054,1.67478,76465.01
2014.04.09 00:00:00,1.67481,1.68005,1.67248,1.67934,68875.98
2014.04.10 00:00:00,1.67936,1.6821,1.67547,1.67846,74823.05
2014.04.11 00:00:00,1.67844,1.67883,1.67178,1.67349,73919.91
2014.04.14 00:00:00,1.67214,1.67445,1.66971,1.67292,68295.72
2014.04.15 00:00:00,1.67298,1.67495,1.66611,1.67308,73340.21
2014.04.16 00:00:00,1.67311,1.68184,1.67208,1.67969,77896.41
2014.04.17 00:00:00,1.67972,1.68428,1.67876,1.67962,68189.38
2014.04.18 00:00:00,1.67957,1.68058,1.6775,1.67994,36414.01
2014.04.21 00:00:00,1.68031,1.68195,1.67836,1.67929,30751.94
2014.04.22 00:00:00,1.67927,1.68393,1.67867,1.68257,60788.6
2014.04.23 00:00:00,1.68255,1.68363,1.67632,1.67821,71759.22
2014.04.24 00:00:00,1.6782,1.68069,1.67659,1.68029,66269.36
2014.04.25 00:00:00,1.68029,1.68343,1.67906,1.68067,60058.46
2014.04.28 00:00:00,1.68086,1.68585,1.67782,1.6808,70590.45
2014.04.29 00:00:00,1.6808,1.68474,1.67932,1.68277,67151.77
2014.04.30 00:00:00,1.68278,1.69014,1.68078,1.68737,80487.61
2014.05.01 00:00:00,1.68732,1.69224,1.68715,1.68934,52447.35
2014.05.02 00:00:00,1.68933,1.68963,1.68236,1.68806,75679.81
2014.05.05 00:00:00,1.68883,1.68887,1.68541,1.68669,41953.73
2014.05.06 00:00:00,1.68671,1.69968,1.68671,1.69757,75751.28
2014.05.07 00:00:00,1.69758,1.69866,1.69515,1.6953,66754.83
2014.05.08 00:00:00,1.69531,1.69753,1.69244,1.6933,93840.84
2014.05.09 00:00:00,1.69326,1.69387,1.68328,1.68547,79716.88
2014.05.12 00:00:00,1.68514,1.69037,1.68474,1.68683,57073.27
2014.05.13 00:00:00,1.68684,1.68838,1.68193,1.68257,83103.32
2014.05.14 00:00:00,1.68257,1.68749,1.6754,1.67677,92996.77
2014.05.15 00:00:00,1.67676,1.68063,1.67322,1.67911,97966.06
2014.05.16 00:00:00,1.67906,1.68427,1.67841,1.68165,68737.9
2014.05.19 00:00:00,1.68164,1.68456,1.68059,1.6815,78930.54
2014.05.20 00:00:00,1.6815,1.6865,1.68023,1.68391,78099.98
2014.05.21 00:00:00,1.68397,1.69219,1.68322,1.6901,92736.59
2014.05.22 00:00:00,1.69009,1.69182,1.6852,1.68719,82204.73
2014.05.23 00:00:00,1.68706,1.68759,1.68133,1.68333,76333.05
2014.05.26 00:00:00,1.68428,1.68535,1.68273,1.68445,47694.07
2014.05.27 00:00:00,1.68445,1.68827,1.67831,1.68111,84021.59
2014.05.28 00:00:00,1.68109,1.68161,1.66983,1.67112,87317.06
2014.05.29 00:00:00,1.67116,1.6741,1.66936,1.67176,80831.16
2014.05.30 00:00:00,1.67178,1.67779,1.67149,1.67596,81683.09
2014.06.02 00:00:00,1.6766,1.6771,1.67255,1.67472,81514.12
