Time (EET),Open,High,Low,Close,Volume
2022.03.09 19:00:00,1.31608,1.3184,1.31566,1.31828,5533.17
2022.03.09 20:00:00,1.31824,1.31881,1.31628,1.31648,4045.14
2022.03.09 21:00:00,1.31649,1.31833,1.31605,1.31814,3312.06
2022.03.09 22:00:00,1.31817,1.31905,1.31794,1.31861,3291.02
2022.03.09 23:00:00,1.31862,1.31885,1.31805,1.31819,1240.59
2022.03.10 00:00:00,1.31853,1.31891,1.3181,1.31865,306.84
2022.03.10 01:00:00,1.31869,1.31884,1.31733,1.31856,2696.07
2022.03.10 02:00:00,1.31854,1.31884,1.31661,1.3171,2754.7
2022.03.10 03:00:00,1.31708,1.31743,1.3144,1.31593,4562.62
2022.03.10 04:00:00,1.31594,1.31658,1.31513,1.31605,2947.31
2022.03.10 05:00:00,1.31605,1.31678,1.31549,1.31676,1569.22
2022.03.10 06:00:00,1.31676,1.31753,1.31652,1.31718,1860.63
2022.03.10 07:00:00,1.31719,1.31772,1.31681,1.31766,1733.56
2022.03.10 08:00:00,1.31767,1.31851,1.31753,1.31824,2612.32
2022.03.10 09:00:00,1.31824,1.31948,1.31769,1.31946,5155.27
2022.03.10 10:00:00,1.31948,1.31952,1.31472,1.31589,9256.62
2022.03.10 11:00:00,1.31589,1.31855,1.31589,1.3169,13687.62
2022.03.10 12:00:00,1.31692,1.31734,1.31417,1.31601,10808.1
2022.03.10 13:00:00,1.31602,1.31702,1.31559,1.31596,6654.95
2022.03.10 14:00:00,1.31595,1.31946,1.31489,1.31771,13078.18
2022.03.10 15:00:00,1.31772,1.31838,1.31615,1.31779,13921.55
2022.03.10 16:00:00,1.31774,1.31792,1.31246,1.31332,11579.2
2022.03.10 17:00:00,1.31333,1.31422,1.31193,1.313,9473.1
2022.03.10 18:00:00,1.31299,1.31327,1.31061,1.31078,5557.38
2022.03.10 19:00:00,1.31078,1.31168,1.30921,1.30985,3591.17
2022.03.10 20:00:00,1.30985,1.3113,1.30959,1.31065,3116.45
2022.03.10 21:00:00,1.31066,1.31157,1.30975,1.3098,2359.84
2022.03.10 22:00:00,1.30978,1.31003,1.30837,1.30844,2587.27
2022.03.10 23:00:00,1.30844,1.30898,1.30822,1.30892,838.46
2022.03.11 00:00:00,1.30895,1.30904,1.30858,1.30883,2161.085
2022.03.11 01:00:00,1.3089,1.31052,1.30854,1.31034,4077.28
2022.03.11 02:00:00,1.31034,1.31049,1.30896,1.30901,1838.74
2022.03.11 03:00:00,1.309,1.30921,1.30754,1.30811,3808.77
2022.03.11 04:00:00,1.30813,1.30944,1.30801,1.30917,2402.74
2022.03.11 05:00:00,1.30915,1.30939,1.30849,1.30915,2508.22
2022.03.11 06:00:00,1.30917,1.3093,1.30856,1.30857,1718.36
2022.03.11 07:00:00,1.30857,1.30878,1.30697,1.30744,3287.63
2022.03.11 08:00:00,1.30743,1.30974,1.30717,1.30953,4086.44
2022.03.11 09:00:00,1.30951,1.31026,1.30677,1.30726,6387.58
2022.03.11 10:00:00,1.30725,1.30876,1.30515,1.306,9413.32
2022.03.11 11:00:00,1.30601,1.30778,1.30539,1.30745,7511.79
2022.03.11 12:00:00,1.30743,1.30924,1.30712,1.30854,6332.82
2022.03.11 13:00:00,1.30853,1.31206,1.30848,1.31087,16771.94
2022.03.11 14:00:00,1.31088,1.31255,1.30802,1.30926,10855.46
2022.03.11 15:00:00,1.30929,1.31076,1.30844,1.30948,8829.41
2022.03.11 16:00:00,1.30949,1.31007,1.30749,1.30839,8567.29
2022.03.11 17:00:00,1.30839,1.30941,1.30736,1.30861,11301.2
2022.03.11 18:00:00,1.30865,1.30894,1.30556,1.30629,7575.49
2022.03.11 19:00:00,1.30631,1.30671,1.30426,1.30435,4776.81
2022.03.11 20:00:00,1.30434,1.30515,1.30361,1.30392,3720.89
2022.03.11 21:00:00,1.30393,1.30459,1.30364,1.30388,3666.96
2022.03.11 22:00:00,1.30389,1.30405,1.30279,1.3036,3262.56
2022.03.11 23:00:00,1.3036,1.30436,1.30299,1.30415,2280.83
2022.03.13 23:00:00,1.30496,1.30497,1.30342,1.3041,218.61
2022.03.14 00:00:00,1.3041,1.305,1.30358,1.30405,2099.1875
2022.03.14 01:00:00,1.30402,1.30533,1.30395,1.30502,3204.48
2022.03.14 02:00:00,1.30503,1.30505,1.30331,1.30462,3740.4
2022.03.14 03:00:00,1.30463,1.30492,1.30293,1.30306,4616.95
2022.03.14 04:00:00,1.30306,1.30319,1.30125,1.30144,3601.52
2022.03.14 05:00:00,1.30143,1.30162,1.30119,1.30143,1863.48
2022.03.14 06:00:00,1.30145,1.30245,1.30102,1.30236,1782.46
2022.03.14 07:00:00,1.30234,1.30236,1.30143,1.30186,2220.47
2022.03.14 08:00:00,1.30185,1.30256,1.30137,1.30215,2865.06
2022.03.14 09:00:00,1.30212,1.30434,1.30156,1.30398,5702.67
2022.03.14 10:00:00,1.30396,1.30519,1.30369,1.30451,7542.65
2022.03.14 11:00:00,1.3045,1.30578,1.30388,1.30451,6320.29
2022.03.14 12:00:00,1.30452,1.30511,1.30321,1.304,5740.45
2022.03.14 13:00:00,1.30399,1.30422,1.30196,1.3023,6597.75
2022.03.14 14:00:00,1.30232,1.30797,1.30232,1.3067,7346.64
2022.03.14 15:00:00,1.30669,1.30714,1.30429,1.30491,7400.86
2022.03.14 16:00:00,1.3049,1.30689,1.30442,1.30671,8906.74
2022.03.14 17:00:00,1.30674,1.30674,1.30407,1.30479,7005.91
2022.03.14 18:00:00,1.30477,1.30629,1.30331,1.30338,5920.85
2022.03.14 19:00:00,1.30338,1.30382,1.30249,1.30275,4914.63
2022.03.14 20:00:00,1.30276,1.3028,1.30158,1.30172,2901.91
2022.03.14 21:00:00,1.30173,1.30238,1.30015,1.30023,3258.67
2022.03.14 22:00:00,1.30025,1.30085,1.30017,1.3003,1110.74
2022.03.14 23:00:00,1.30034,1.30115,1.30033,1.30082,730.295
2022.03.15 00:00:00,1.30084,1.30109,1.30053,1.30082,991.1
2022.03.15 01:00:00,1.30083,1.30116,1.30058,1.30106,1926.07
2022.03.15 02:00:00,1.30106,1.30181,1.301,1.30112,3791.63
2022.03.15 03:00:00,1.30109,1.30158,1.30008,1.30079,5159.19
2022.03.15 04:00:00,1.3008,1.30283,1.30074,1.3025,5399.24
2022.03.15 05:00:00,1.30249,1.30466,1.30249,1.30464,3506.48
2022.03.15 06:00:00,1.30463,1.30493,1.3041,1.3041,2540.95
2022.03.15 07:00:00,1.30412,1.30507,1.30382,1.30481,4035.65
2022.03.15 08:00:00,1.3048,1.3048,1.30268,1.30316,4402.54
2022.03.15 09:00:00,1.30318,1.30518,1.30272,1.30333,8942.91
2022.03.15 10:00:00,1.30332,1.30408,1.30184,1.30317,8804.98
2022.03.15 11:00:00,1.30316,1.30494,1.30204,1.30419,6262.19
2022.03.15 12:00:00,1.30418,1.30478,1.30322,1.30349,6974.05
2022.03.15 13:00:00,1.30349,1.30598,1.30342,1.30514,6284.75
2022.03.15 14:00:00,1.30515,1.30765,1.30515,1.30705,8132.98
2022.03.15 15:00:00,1.30702,1.3079,1.30645,1.30746,7904.93
2022.03.15 16:00:00,1.30746,1.30789,1.30619,1.30715,6978.71
2022.03.15 17:00:00,1.30716,1.30891,1.30585,1.30669,7430.84
2022.03.15 18:00:00,1.3067,1.30691,1.30403,1.30504,6611.57
2022.03.15 19:00:00,1.30504,1.3055,1.30406,1.30422,3617.62
2022.03.15 20:00:00,1.3042,1.30439,1.30215,1.30325,3096.29
2022.03.15 21:00:00,1.30329,1.30481,1.30307,1.30481,2832.97
2022.03.15 22:00:00,1.30482,1.30482,1.30387,1.30441,1162.49
2022.03.15 23:00:00,1.30424,1.30476,1.30362,1.30396,622.17
2022.03.16 00:00:00,1.30396,1.30469,1.30371,1.30438,877.49
2022.03.16 01:00:00,1.30436,1.30497,1.30388,1.30447,2045.18
2022.03.16 02:00:00,1.30447,1.30512,1.30381,1.30385,4489.14
2022.03.16 03:00:00,1.30384,1.30579,1.30363,1.30537,4992.34
2022.03.16 04:00:00,1.30537,1.30571,1.30498,1.30503,3024.5
2022.03.16 05:00:00,1.305,1.30569,1.30494,1.30529,1992.74
2022.03.16 06:00:00,1.3053,1.30561,1.30507,1.3051,1731.83
2022.03.16 07:00:00,1.30511,1.30648,1.30495,1.30627,2667.89
2022.03.16 08:00:00,1.30628,1.30628,1.30476,1.30606,3272.59
2022.03.16 09:00:00,1.30605,1.30607,1.30365,1.30396,5871.82
2022.03.16 10:00:00,1.30398,1.30707,1.30389,1.30588,9003.13
2022.03.16 11:00:00,1.30589,1.30723,1.30568,1.30606,5053.09
2022.03.16 12:00:00,1.30607,1.30724,1.30533,1.30581,5826.79
2022.03.16 13:00:00,1.3058,1.3106,1.30554,1.30941,5900.91
2022.03.16 14:00:00,1.30941,1.30962,1.30813,1.30925,5762.48
2022.03.16 15:00:00,1.30925,1.3098,1.30812,1.30837,5916.73
2022.03.16 16:00:00,1.30839,1.31172,1.3075,1.31025,12206.51
2022.03.16 17:00:00,1.31026,1.31143,1.30874,1.30956,8956.54
2022.03.16 18:00:00,1.30953,1.31148,1.30928,1.31126,5967.76
2022.03.16 19:00:00,1.31126,1.31126,1.30862,1.30911,4161.41
2022.03.16 20:00:00,1.30919,1.31257,1.30439,1.31159,22538.38
2022.03.16 21:00:00,1.31153,1.31561,1.31054,1.31541,13377.63
2022.03.16 22:00:00,1.3154,1.3157,1.31426,1.31522,2226.78
2022.03.16 23:00:00,1.31522,1.31528,1.31458,1.31483,5467.35
2022.03.17 00:00:00,1.31489,1.31495,1.31267,1.31313,1581.82
2022.03.17 01:00:00,1.31314,1.31455,1.31311,1.31408,2182.15
2022.03.17 02:00:00,1.31407,1.31603,1.31391,1.316,5785.17
2022.03.17 03:00:00,1.316,1.31601,1.3135,1.3143,5921.37
2022.03.17 04:00:00,1.31431,1.31639,1.31414,1.31624,3599.03
2022.03.17 05:00:00,1.31623,1.31625,1.31541,1.31548,3644.32
2022.03.17 06:00:00,1.31549,1.31641,1.31523,1.31577,2479.74
2022.03.17 07:00:00,1.31579,1.31607,1.3154,1.31551,2186.38
2022.03.17 08:00:00,1.31549,1.31715,1.3149,1.31675,4154.85
2022.03.17 09:00:00,1.31675,1.31813,1.31641,1.3181,5968.37
2022.03.17 10:00:00,1.31808,1.31917,1.31747,1.31817,6007.86
2022.03.17 11:00:00,1.31822,1.31885,1.31731,1.3174,6700.88
2022.03.17 12:00:00,1.31741,1.31853,1.31547,1.31852,7233.32
2022.03.17 13:00:00,1.31852,1.32117,1.31834,1.32059,4328.87
2022.03.17 14:00:00,1.32053,1.32055,1.30881,1.31003,14038.18
2022.03.17 15:00:00,1.31003,1.31182,1.30932,1.31177,7297.98
2022.03.17 16:00:00,1.31178,1.31323,1.31039,1.31232,6142.64
2022.03.17 17:00:00,1.31231,1.31601,1.31172,1.3158,5964.78
2022.03.17 18:00:00,1.31582,1.31731,1.31482,1.31711,4068.25
2022.03.17 19:00:00,1.31712,1.31744,1.31603,1.31689,2940.05
2022.03.17 20:00:00,1.31688,1.31709,1.31515,1.3154,2913.88
2022.03.17 21:00:00,1.31541,1.31549,1.31461,1.31545,1885
2022.03.17 22:00:00,1.31543,1.31555,1.31453,1.31501,1187.46
2022.03.17 23:00:00,1.31509,1.31543,1.31487,1.31515,441.56
2022.03.18 00:00:00,1.3152,1.31586,1.31468,1.31513,1159.12
2022.03.18 01:00:00,1.31514,1.31599,1.31494,1.31596,1942.1
2022.03.18 02:00:00,1.31596,1.31843,1.31587,1.31612,4404.47
2022.03.18 03:00:00,1.31612,1.31664,1.31577,1.31618,4692.34
2022.03.18 04:00:00,1.31619,1.31628,1.31549,1.31585,2527.49
2022.03.18 05:00:00,1.31586,1.31621,1.31518,1.316,3265.52
2022.03.18 06:00:00,1.31601,1.31621,1.31548,1.31552,1914.32
2022.03.18 07:00:00,1.31552,1.31657,1.31537,1.3164,2608.19
2022.03.18 08:00:00,1.31645,1.31737,1.31591,1.3161,3975.49
2022.03.18 09:00:00,1.31609,1.31639,1.31428,1.31559,5556.25
2022.03.18 10:00:00,1.31558,1.31588,1.31313,1.31482,6115.62
2022.03.18 11:00:00,1.31482,1.31498,1.31301,1.31395,5671.3
2022.03.18 12:00:00,1.31397,1.31483,1.31239,1.31293,6171.69
2022.03.18 13:00:00,1.31293,1.31358,1.31224,1.31294,4428.58
2022.03.18 14:00:00,1.31295,1.31442,1.31206,1.31256,4594
2022.03.18 15:00:00,1.31262,1.31334,1.31112,1.31315,6741.55
2022.03.18 16:00:00,1.31316,1.31592,1.31306,1.31503,6734.29
2022.03.18 17:00:00,1.31502,1.31774,1.31478,1.31705,7444.97
2022.03.18 18:00:00,1.31704,1.31889,1.31665,1.31886,5797.15
2022.03.18 19:00:00,1.31888,1.31973,1.31741,1.31894,2749.23
2022.03.18 20:00:00,1.31893,1.31896,1.31744,1.31878,3533.36
2022.03.18 21:00:00,1.31877,1.31904,1.31814,1.31821,2891.45
2022.03.18 22:00:00,1.3182,1.31862,1.31752,1.31808,2319.56
2022.03.20 23:00:00,1.31895,1.31953,1.31763,1.31787,1136.9341
2022.03.21 00:00:00,1.31774,1.31791,1.31692,1.31709,1445.6
2022.03.21 01:00:00,1.31711,1.3173,1.31595,1.31601,3276.66
2022.03.21 02:00:00,1.316,1.31649,1.31555,1.31641,2824.31
2022.03.21 03:00:00,1.31643,1.31719,1.31637,1.31665,4290.14
2022.03.21 04:00:00,1.31665,1.31667,1.31587,1.31657,2909.57
2022.03.21 05:00:00,1.31657,1.31662,1.31584,1.31585,1722.18
2022.03.21 06:00:00,1.31584,1.3159,1.31538,1.3154,1491.97
2022.03.21 07:00:00,1.3154,1.31575,1.31495,1.31557,2176.15
2022.03.21 08:00:00,1.31552,1.31607,1.31495,1.3151,2229.43
2022.03.21 09:00:00,1.31511,1.31677,1.31465,1.31538,4878.74
2022.03.21 10:00:00,1.31539,1.31708,1.31499,1.31504,7254.5
2022.03.21 11:00:00,1.31504,1.31569,1.31422,1.31509,4775.72
2022.03.21 12:00:00,1.31508,1.31531,1.31354,1.31358,4252.56
2022.03.21 13:00:00,1.31357,1.31435,1.31276,1.3142,6344.14
2022.03.21 14:00:00,1.31417,1.31581,1.31368,1.31534,5744.16
2022.03.21 15:00:00,1.31533,1.31879,1.31528,1.31738,6052.55
2022.03.21 16:00:00,1.31741,1.31993,1.31708,1.31987,5674.52
2022.03.21 17:00:00,1.31984,1.32105,1.3187,1.32,4727.19
2022.03.21 18:00:00,1.32001,1.32071,1.31861,1.31987,8811.69
2022.03.21 19:00:00,1.31988,1.3203,1.31675,1.31774,6167.62
2022.03.21 20:00:00,1.31774,1.31785,1.31595,1.31605,4257.88
2022.03.21 21:00:00,1.31604,1.31645,1.31559,1.31645,4055.48
2022.03.21 22:00:00,1.31644,1.3172,1.31581,1.31711,941.71
2022.03.21 23:00:00,1.31732,1.31733,1.3165,1.31672,1324.35
2022.03.22 00:00:00,1.31673,1.31692,1.31638,1.31685,641.98
2022.03.22 01:00:00,1.31684,1.31697,1.31642,1.31696,1795.42
2022.03.22 02:00:00,1.31697,1.31697,1.31335,1.31386,5728.62
2022.03.22 03:00:00,1.31386,1.31496,1.31379,1.31434,4458.37
2022.03.22 04:00:00,1.31435,1.31528,1.31421,1.31522,3190.44
2022.03.22 05:00:00,1.31523,1.31551,1.31454,1.31522,3618.64
2022.03.22 06:00:00,1.31522,1.31524,1.3126,1.31356,4380.21
2022.03.22 07:00:00,1.31354,1.31394,1.31243,1.31273,4169.78
2022.03.22 08:00:00,1.31271,1.31324,1.31208,1.31237,5524.92
2022.03.22 09:00:00,1.31236,1.3142,1.31208,1.314,5639.43
2022.03.22 10:00:00,1.31401,1.31943,1.31317,1.31776,8201.12
2022.03.22 11:00:00,1.31776,1.31973,1.31733,1.31858,9204.57
2022.03.22 12:00:00,1.31857,1.32177,1.31786,1.32115,9095.67
2022.03.22 13:00:00,1.32115,1.3228,1.32064,1.32217,8038.81
2022.03.22 14:00:00,1.32218,1.32481,1.32201,1.32343,7967
2022.03.22 15:00:00,1.32343,1.32694,1.32343,1.32676,7044.44
2022.03.22 16:00:00,1.32676,1.32742,1.32474,1.32515,7224.23
2022.03.22 17:00:00,1.32515,1.32611,1.32355,1.32592,6509.72
2022.03.22 18:00:00,1.32595,1.32601,1.32472,1.32538,5150.29
2022.03.22 19:00:00,1.32536,1.32611,1.32475,1.32518,3627.82
2022.03.22 20:00:00,1.32519,1.32581,1.3251,1.32544,2737.78
2022.03.22 21:00:00,1.32543,1.32644,1.32479,1.32601,3363.86
2022.03.22 22:00:00,1.32603,1.32639,1.32567,1.3263,942.72
2022.03.22 23:00:00,1.32641,1.32686,1.32612,1.32634,297.1
2022.03.23 00:00:00,1.32633,1.32725,1.32598,1.32713,1438.15
2022.03.23 01:00:00,1.32712,1.32712,1.32627,1.32662,2517.11
2022.03.23 02:00:00,1.32662,1.32757,1.32662,1.32716,4408.33
2022.03.23 03:00:00,1.32714,1.32815,1.32703,1.32813,3647.05
2022.03.23 04:00:00,1.32814,1.32992,1.328,1.32892,3718.06
2022.03.23 05:00:00,1.32892,1.32935,1.32824,1.32855,2746.05
2022.03.23 06:00:00,1.32854,1.32872,1.32786,1.32803,3638.9
2022.03.23 07:00:00,1.32804,1.32924,1.32776,1.3287,4247.69
2022.03.23 08:00:00,1.32874,1.32875,1.32735,1.3277,2604.41
2022.03.23 09:00:00,1.32767,1.32884,1.3257,1.32614,4575.26
2022.03.23 10:00:00,1.32617,1.32631,1.32215,1.32232,5145.95
2022.03.23 11:00:00,1.32231,1.32452,1.32177,1.3228,4844.2
2022.03.23 12:00:00,1.32278,1.32329,1.32151,1.32188,4988.53
2022.03.23 13:00:00,1.32188,1.32225,1.32002,1.32088,6880.36
2022.03.23 14:00:00,1.32087,1.32097,1.31787,1.31953,6417.42
2022.03.23 15:00:00,1.31954,1.32017,1.31755,1.31757,6997.72
2022.03.23 16:00:00,1.31757,1.32075,1.31756,1.31959,7082.94
2022.03.23 17:00:00,1.31958,1.32149,1.31958,1.32119,5467.64
2022.03.23 18:00:00,1.32121,1.32146,1.31994,1.32027,3418.82
2022.03.23 19:00:00,1.32028,1.32109,1.31983,1.32078,2527.65
2022.03.23 20:00:00,1.32078,1.32131,1.32047,1.32056,2075.76
2022.03.23 21:00:00,1.32061,1.32116,1.32049,1.32104,2437.9
2022.03.23 22:00:00,1.32104,1.32119,1.32059,1.32073,588.52
2022.03.23 23:00:00,1.32074,1.32148,1.3203,1.32051,390.67
2022.03.24 00:00:00,1.3204,1.32111,1.31963,1.31995,722.35
2022.03.24 01:00:00,1.31997,1.32074,1.31997,1.3206,1718.45
2022.03.24 02:00:00,1.32061,1.32137,1.31975,1.31998,4359.2
2022.03.24 03:00:00,1.32,1.32013,1.3184,1.31921,4834.95
2022.03.24 04:00:00,1.31921,1.31931,1.31881,1.31922,2492.01
2022.03.24 05:00:00,1.31922,1.31963,1.31887,1.31938,2839.87
2022.03.24 06:00:00,1.31927,1.31956,1.31841,1.31912,2494.08
2022.03.24 07:00:00,1.31911,1.3192,1.31825,1.31846,4272.07
2022.03.24 08:00:00,1.31847,1.32022,1.31844,1.31909,4537.14
2022.03.24 09:00:00,1.31908,1.32061,1.31812,1.31828,5399.51
2022.03.24 10:00:00,1.31826,1.31933,1.3158,1.31611,8275.75
2022.03.24 11:00:00,1.3161,1.3179,1.31575,1.31758,5519.92
2022.03.24 12:00:00,1.31758,1.31969,1.31719,1.3196,5663.14
2022.03.24 13:00:00,1.31962,1.32125,1.3181,1.32031,7694.77
2022.03.24 14:00:00,1.32031,1.32148,1.31872,1.31987,6132.74
2022.03.24 15:00:00,1.31985,1.31994,1.31681,1.3181,8129.12
2022.03.24 16:00:00,1.31808,1.31947,1.31674,1.31925,7822.98
2022.03.24 17:00:00,1.31925,1.32059,1.31807,1.31844,6733.75
2022.03.24 18:00:00,1.31846,1.31899,1.31785,1.31797,4548.58
2022.03.24 19:00:00,1.31795,1.31841,1.31706,1.31718,3531.01
2022.03.24 20:00:00,1.31716,1.31841,1.31675,1.31831,2920.95
2022.03.24 21:00:00,1.3183,1.3196,1.31785,1.31915,2801.08
2022.03.24 22:00:00,1.31915,1.31917,1.31836,1.31884,1214.3
2022.03.24 23:00:00,1.31885,1.31953,1.31837,1.31855,536.59
2022.03.25 00:00:00,1.31855,1.3193,1.31854,1.3192,652.3
2022.03.25 01:00:00,1.31922,1.31979,1.31891,1.31944,1651.19
2022.03.25 02:00:00,1.31944,1.31996,1.31843,1.31896,5233.5
2022.03.25 03:00:00,1.31895,1.32135,1.31871,1.32134,7402.31
2022.03.25 04:00:00,1.32133,1.3214,1.32001,1.32077,4711.18
2022.03.25 05:00:00,1.32075,1.32135,1.32056,1.32068,4888.81
2022.03.25 06:00:00,1.32068,1.32254,1.32066,1.32225,4398.29
2022.03.25 07:00:00,1.32224,1.32239,1.32135,1.32189,2528.51
2022.03.25 08:00:00,1.32188,1.32207,1.32069,1.32127,2455.58
2022.03.25 09:00:00,1.32127,1.32131,1.31871,1.31903,4530.27
2022.03.25 10:00:00,1.31905,1.31935,1.31609,1.31629,7295.84
2022.03.25 11:00:00,1.31631,1.31774,1.31598,1.31649,6133.26
2022.03.25 12:00:00,1.31648,1.31897,1.31637,1.31897,4433.08
2022.03.25 13:00:00,1.31897,1.32006,1.3181,1.3198,4607.45
2022.03.25 14:00:00,1.3198,1.32059,1.31934,1.31961,4841.12
2022.03.25 15:00:00,1.31964,1.32008,1.31791,1.31878,8160.3
2022.03.25 16:00:00,1.31873,1.32232,1.31822,1.32092,8952.15
2022.03.25 17:00:00,1.32093,1.32093,1.31891,1.31917,8991.99
2022.03.25 18:00:00,1.31913,1.31995,1.31813,1.31904,8037.36
2022.03.25 19:00:00,1.31904,1.31954,1.31816,1.3195,4599.01
2022.03.25 20:00:00,1.31952,1.31987,1.31834,1.31841,3061.16
2022.03.25 21:00:00,1.31841,1.31939,1.31797,1.31906,2773.52
2022.03.25 22:00:00,1.31907,1.31908,1.31798,1.31842,1930.85
2022.03.28 00:00:00,1.31918,1.31985,1.31824,1.31831,703.33
2022.03.28 01:00:00,1.31832,1.31878,1.31715,1.31733,897.05
2022.03.28 02:00:00,1.3173,1.31765,1.31692,1.31735,2034.28
2022.03.28 03:00:00,1.31735,1.31772,1.31563,1.31594,5145.19
2022.03.28 04:00:00,1.31593,1.31669,1.31498,1.31617,8122.52
2022.03.28 05:00:00,1.31616,1.31668,1.3146,1.31564,5861.89
2022.03.28 06:00:00,1.31565,1.31606,1.31483,1.31549,3101.33
2022.03.28 07:00:00,1.31547,1.31584,1.3147,1.31473,3806.06
2022.03.28 08:00:00,1.31469,1.31476,1.31362,1.31378,3441.84
2022.03.28 09:00:00,1.31379,1.31576,1.31312,1.31565,5488.4
2022.03.28 10:00:00,1.31565,1.31648,1.31418,1.31469,7197.23
2022.03.28 11:00:00,1.3147,1.31682,1.31388,1.31632,9636.89
2022.03.28 12:00:00,1.31631,1.31631,1.31261,1.31321,7088.34
2022.03.28 13:00:00,1.31319,1.31598,1.31311,1.31561,5806.61
2022.03.28 14:00:00,1.3156,1.31585,1.31055,1.31151,6228.62
2022.03.28 15:00:00,1.31151,1.31178,1.30973,1.31011,8047.34
2022.03.28 16:00:00,1.3101,1.3106,1.30794,1.30824,8529.3
2022.03.28 17:00:00,1.30819,1.30879,1.30668,1.30831,6954.1
2022.03.28 18:00:00,1.30832,1.30959,1.30807,1.30915,6705.08
2022.03.28 19:00:00,1.30915,1.30987,1.30852,1.30904,3572.37
2022.03.28 20:00:00,1.30902,1.30999,1.30868,1.30869,2754.02
2022.03.28 21:00:00,1.3087,1.30987,1.30839,1.30967,2893.08
2022.03.28 22:00:00,1.30966,1.30972,1.30826,1.30944,3479.08
2022.03.28 23:00:00,1.30943,1.30963,1.30896,1.30923,1007.21
2022.03.29 00:00:00,1.3095,1.31004,1.30934,1.30963,257.33
2022.03.29 01:00:00,1.3097,1.31041,1.30949,1.31001,1065.86
2022.03.29 02:00:00,1.31001,1.31072,1.30985,1.30999,2273.12
2022.03.29 03:00:00,1.30997,1.31035,1.30791,1.30807,6625.85
2022.03.29 04:00:00,1.30807,1.31066,1.30806,1.31042,6644.9
2022.03.29 05:00:00,1.31041,1.31061,1.30955,1.31002,4062.03
2022.03.29 06:00:00,1.31001,1.31038,1.30918,1.30965,3445.05
2022.03.29 07:00:00,1.30966,1.31048,1.30932,1.30938,3700.56
2022.03.29 08:00:00,1.30938,1.30979,1.30877,1.30957,4200.98
2022.03.29 09:00:00,1.30958,1.31104,1.30923,1.31095,5208.54
2022.03.29 10:00:00,1.31092,1.31161,1.30873,1.30921,6742.87
2022.03.29 11:00:00,1.30921,1.31092,1.30566,1.30605,7216.84
2022.03.29 12:00:00,1.30605,1.30994,1.30514,1.30856,12033.16
2022.03.29 13:00:00,1.30857,1.311,1.30835,1.30967,7600.8
2022.03.29 14:00:00,1.30967,1.31489,1.30655,1.31291,12789.67
2022.03.29 15:00:00,1.31292,1.31602,1.31229,1.31463,15169.74
2022.03.29 16:00:00,1.31466,1.31513,1.31286,1.3133,10252.6
2022.03.29 17:00:00,1.31331,1.31576,1.31283,1.31363,12009.09
2022.03.29 18:00:00,1.3136,1.31438,1.31289,1.31301,7604.08
2022.03.29 19:00:00,1.31301,1.31301,1.30813,1.30823,4720.55
2022.03.29 20:00:00,1.30832,1.3084,1.30602,1.3074,4500.42
2022.03.29 21:00:00,1.30741,1.3096,1.3072,1.30951,3255.14
2022.03.29 22:00:00,1.3095,1.3106,1.30939,1.30996,4725.14
2022.03.29 23:00:00,1.30996,1.30997,1.3091,1.30972,1382.08
2022.03.30 00:00:00,1.30974,1.30998,1.30928,1.30995,478.01
2022.03.30 01:00:00,1.3099,1.31039,1.30971,1.30985,1010.19
2022.03.30 02:00:00,1.30985,1.31022,1.3093,1.3093,2159.18
2022.03.30 03:00:00,1.30933,1.31019,1.30891,1.30987,5208.27
2022.03.30 04:00:00,1.30984,1.31087,1.30932,1.30954,7477.92
2022.03.30 05:00:00,1.30955,1.31077,1.30933,1.31065,4808.28
2022.03.30 06:00:00,1.31064,1.31124,1.31005,1.31078,5342.85
2022.03.30 07:00:00,1.31077,1.31107,1.30998,1.31013,4173.74
2022.03.30 08:00:00,1.31012,1.3123,1.30997,1.31215,5758.82
2022.03.30 09:00:00,1.31219,1.31312,1.31117,1.31237,6167.51
2022.03.30 10:00:00,1.31237,1.31348,1.31056,1.31272,8839.7
2022.03.30 11:00:00,1.31273,1.31421,1.31181,1.3141,11049.54
2022.03.30 12:00:00,1.31409,1.3161,1.31341,1.31519,6836.33
2022.03.30 13:00:00,1.31519,1.31528,1.31298,1.31418,11965.73
2022.03.30 14:00:00,1.31418,1.3162,1.31377,1.31599,7798.63
2022.03.30 15:00:00,1.31598,1.31683,1.31463,1.31594,8765.49
2022.03.30 16:00:00,1.31593,1.31799,1.31498,1.31741,8986.64
2022.03.30 17:00:00,1.31742,1.31829,1.31618,1.31724,8797.29
2022.03.30 18:00:00,1.31723,1.31771,1.31482,1.31501,5194.56
2022.03.30 19:00:00,1.315,1.31556,1.3141,1.31442,3842.47
2022.03.30 20:00:00,1.31441,1.31448,1.31272,1.31292,2628.66
2022.03.30 21:00:00,1.31291,1.31385,1.31286,1.31382,1692.49
2022.03.30 22:00:00,1.31387,1.31393,1.31309,1.31342,2265.45
2022.03.30 23:00:00,1.31345,1.31393,1.31334,1.31379,868.58
2022.03.31 00:00:00,1.31383,1.31383,1.31355,1.31368,6021.72
2022.03.31 01:00:00,1.31369,1.314,1.31355,1.31395,1134.77
2022.03.31 02:00:00,1.31393,1.31403,1.31324,1.31381,2218.51
2022.03.31 03:00:00,1.3138,1.31433,1.3129,1.31417,8540.85
