Time (EET),Open,High,Low,Close,Volume
2019.08.16 00:00:00,1.20743,1.21753,1.20743,1.21425,178102.63
2019.08.19 00:00:00,1.21533,1.21725,1.21044,1.21236,146597.95
2019.08.20 00:00:00,1.21233,1.21796,1.20639,1.21648,167235.58
2019.08.21 00:00:00,1.21648,1.21748,1.2112,1.21215,147820.62
2019.08.22 00:00:00,1.21215,1.2273,1.21081,1.22456,189595.68
2019.08.23 00:00:00,1.22456,1.22935,1.21941,1.22824,210608.51
2019.08.26 00:00:00,1.22649,1.22856,1.22075,1.22163,234552.83
2019.08.27 00:00:00,1.22157,1.23097,1.22085,1.2285,179574.16
2019.08.28 00:00:00,1.2285,1.22898,1.21556,1.22104,211334.74
2019.08.29 00:00:00,1.22073,1.22321,1.21719,1.21784,181646.25
2019.08.30 00:00:00,1.21784,1.22255,1.21389,1.21573,178571.43
2019.09.02 00:00:00,1.21472,1.21743,1.20355,1.20643,167365.75
2019.09.03 00:00:00,1.20643,1.21052,1.19581,1.20798,217530.01
2019.09.04 00:00:00,1.20894,1.22571,1.20787,1.22518,196726.3
2019.09.05 00:00:00,1.22498,1.23537,1.22097,1.23311,206372.6
2019.09.06 00:00:00,1.23263,1.23431,1.22791,1.228,180090.35
2019.09.09 00:00:00,1.22703,1.23853,1.2233,1.23419,161427.58
2019.09.10 00:00:00,1.23423,1.23792,1.23066,1.23516,154983.01
2019.09.11 00:00:00,1.23497,1.23706,1.23121,1.23264,142854.88
2019.09.12 00:00:00,1.23261,1.23663,1.2283,1.23299,199790.87
2019.09.13 00:00:00,1.23299,1.25056,1.23267,1.24974,170980.97
2019.09.16 00:00:00,1.24741,1.25037,1.23988,1.24237,142565.59
2019.09.17 00:00:00,1.24241,1.25271,1.23921,1.24967,147414
2019.09.18 00:00:00,1.24968,1.2512,1.24388,1.24676,148330.07
2019.09.19 00:00:00,1.24676,1.256,1.24379,1.25207,172690.7
2019.09.20 00:00:00,1.25206,1.25821,1.24592,1.24751,210331.01
2019.09.23 00:00:00,1.24657,1.24903,1.24126,1.24257,165485.54
2019.09.24 00:00:00,1.24257,1.25028,1.24139,1.24921,173744.72
2019.09.25 00:00:00,1.24908,1.24947,1.23445,1.23451,183513.36
2019.09.26 00:00:00,1.2345,1.23801,1.23023,1.23174,165198.12
2019.09.27 00:00:00,1.23175,1.23362,1.22707,1.22851,156431.65
2019.09.30 00:00:00,1.22901,1.23458,1.22754,1.22835,149782.07
2019.10.01 00:00:00,1.22834,1.23389,1.22044,1.23026,190755.42
2019.10.02 00:00:00,1.23026,1.23241,1.22266,1.22979,187930.37
2019.10.03 00:00:00,1.22976,1.24127,1.22653,1.23292,199833.3
2019.10.04 00:00:00,1.23223,1.23567,1.22758,1.23291,150224.88
2019.10.07 00:00:00,1.23068,1.23364,1.22868,1.22881,141497.72
2019.10.08 00:00:00,1.22881,1.23021,1.21949,1.22162,185186.66
2019.10.09 00:00:00,1.22164,1.22913,1.21975,1.2204,162075.97
2019.10.10 00:00:00,1.2204,1.24687,1.22029,1.24314,206864.77
2019.10.11 00:00:00,1.24273,1.2707,1.24069,1.26408,240256.54
2019.10.14 00:00:00,1.26242,1.26496,1.25156,1.26065,178398.75
2019.10.15 00:00:00,1.26064,1.2799,1.25985,1.27805,218131.46
2019.10.16 00:00:00,1.27777,1.28772,1.26556,1.28256,227780.7
2019.10.17 00:00:00,1.28246,1.29892,1.2749,1.28893,221012.3
2019.10.18 00:00:00,1.28893,1.29849,1.28391,1.29802,178308.53
2019.10.21 00:00:00,1.29498,1.3012,1.28742,1.29578,191391.54
2019.10.22 00:00:00,1.29582,1.29999,1.28616,1.28693,207186.03
2019.10.23 00:00:00,1.28691,1.29214,1.28407,1.29102,204173.94
2019.10.24 00:00:00,1.29057,1.295,1.2788,1.28488,183877.74
2019.10.25 00:00:00,1.28494,1.28627,1.2804,1.28234,134508.86
2019.10.27 23:00:00,1.28111,1.28761,1.28106,1.28549,136728.58
2019.10.28 23:00:00,1.28549,1.29047,1.28062,1.28644,162393.44
2019.10.29 23:00:00,1.28644,1.29073,1.28448,1.28969,155068.14
2019.10.30 23:00:00,1.28969,1.29756,1.28937,1.29404,177151.16
2019.10.31 23:00:00,1.29392,1.29723,1.29242,1.29368,149584.89
2019.11.04 00:00:00,1.29268,1.29424,1.28758,1.28807,114128.42
2019.11.05 00:00:00,1.28807,1.29172,1.28587,1.28808,146920.43
2019.11.06 00:00:00,1.28808,1.2897,1.28437,1.28538,115208.52
2019.11.07 00:00:00,1.28538,1.28777,1.27938,1.28135,155798.9
2019.11.08 00:00:00,1.28138,1.28226,1.27684,1.27714,117717.64
2019.11.11 00:00:00,1.27978,1.28981,1.27853,1.28505,107945.98
2019.11.12 00:00:00,1.28505,1.28735,1.28151,1.28449,126290.64
2019.11.13 00:00:00,1.28432,1.28625,1.28216,1.28473,124754.52
2019.11.14 00:00:00,1.2847,1.28882,1.28245,1.28809,113397.67
2019.11.15 00:00:00,1.28803,1.29189,1.28671,1.28998,103464.98
2019.11.18 00:00:00,1.29239,1.29854,1.29093,1.29508,116853.25
2019.11.19 00:00:00,1.29501,1.29697,1.29101,1.29238,109713.96
2019.11.20 00:00:00,1.29223,1.29301,1.28872,1.29216,114108.65
2019.11.21 00:00:00,1.29212,1.29699,1.28929,1.29038,126387.84
2019.11.22 00:00:00,1.29038,1.29284,1.28232,1.28283,130322.84
2019.11.25 00:00:00,1.28554,1.29115,1.28406,1.28982,103432.46
2019.11.26 00:00:00,1.28955,1.29031,1.28348,1.2864,106281.03
2019.11.27 00:00:00,1.28635,1.29207,1.28271,1.2919,118742.66
2019.11.28 00:00:00,1.29192,1.29506,1.28991,1.29097,112956.92
2019.11.29 00:00:00,1.29092,1.29419,1.28787,1.29132,109647.85
2019.12.02 00:00:00,1.29093,1.29487,1.28959,1.29372,108802.33
2019.12.03 00:00:00,1.29372,1.30115,1.29302,1.29904,119363.54
2019.12.04 00:00:00,1.29901,1.31204,1.29822,1.3103,145246.8
2019.12.05 00:00:00,1.3103,1.31662,1.31016,1.31554,120210.81
2019.12.06 00:00:00,1.31554,1.3165,1.31003,1.31319,117748.45
2019.12.09 00:00:00,1.3134,1.31804,1.31327,1.31349,109424.32
2019.12.10 00:00:00,1.3133,1.32151,1.31322,1.31531,126423.09
2019.12.11 00:00:00,1.31531,1.32136,1.31067,1.3194,139320.92
2019.12.12 00:00:00,1.31938,1.3229,1.30503,1.31582,193798.46
2019.12.13 00:00:00,1.31927,1.35149,1.31914,1.33266,249813.63
2019.12.16 00:00:00,1.33349,1.34218,1.33209,1.33284,155009.8
2019.12.17 00:00:00,1.33279,1.3336,1.3099,1.31292,201220.64
2019.12.18 00:00:00,1.31266,1.31341,1.30594,1.30771,207403.78
2019.12.19 00:00:00,1.3077,1.3133,1.29897,1.30092,193439.09
2019.12.20 00:00:00,1.30082,1.30791,1.29783,1.29952,137775.73
2019.12.23 00:00:00,1.30019,1.30317,1.29045,1.29337,144158.48
2019.12.24 00:00:00,1.29329,1.29702,1.29085,1.29346,128124.45
2019.12.25 00:00:00,1.29291,1.29613,1.2923,1.29527,1994.32
2019.12.26 00:00:00,1.29542,1.30156,1.29498,1.29922,82047.11
2019.12.27 00:00:00,1.29923,1.31169,1.2968,1.30758,135181.89
2019.12.30 00:00:00,1.30848,1.315,1.30576,1.31118,131047.95
2019.12.31 00:00:00,1.31118,1.3284,1.3104,1.32559,149762.75
2020.01.02 00:00:00,1.32463,1.32661,1.31152,1.31349,243378.29
2020.01.03 00:00:00,1.31349,1.316,1.30531,1.30787,178718.63
2020.01.06 00:00:00,1.30808,1.31745,1.30633,1.31685,146956.86
2020.01.07 00:00:00,1.31685,1.3212,1.30948,1.31189,174270.19
2020.01.08 00:00:00,1.31143,1.31694,1.30799,1.30918,202531.22
2020.01.09 00:00:00,1.30919,1.31233,1.30126,1.3066,188620.7
2020.01.10 00:00:00,1.3066,1.30968,1.30422,1.30569,147920.36
2020.01.13 00:00:00,1.30347,1.3045,1.29608,1.29868,145775.47
2020.01.14 00:00:00,1.29868,1.30329,1.29542,1.3013,151534.24
2020.01.15 00:00:00,1.3013,1.3042,1.2985,1.30374,136865.79
2020.01.16 00:00:00,1.30374,1.30828,1.30252,1.30784,139573.85
2020.01.17 00:00:00,1.30784,1.31184,1.3005,1.30058,150598.69
2020.01.20 00:00:00,1.29915,1.30132,1.29617,1.30077,96349.01
2020.01.21 00:00:00,1.30076,1.30831,1.29952,1.30473,135620.59
2020.01.22 00:00:00,1.30474,1.31525,1.30343,1.31379,164191.14
2020.01.23 00:00:00,1.31379,1.31508,1.30966,1.31193,137676.53
2020.01.24 00:00:00,1.31193,1.31739,1.30565,1.30701,150653.84
2020.01.27 00:00:00,1.30799,1.3105,1.30395,1.30555,119704.7
2020.01.28 00:00:00,1.30571,1.30649,1.29752,1.30272,118773.71
2020.01.29 00:00:00,1.30272,1.30282,1.29892,1.30153,96014.5
2020.01.30 00:00:00,1.30191,1.31099,1.29773,1.30909,146921.2
2020.01.31 00:00:00,1.30908,1.3209,1.30775,1.32014,151791.67
2020.02.03 00:00:00,1.31766,1.31837,1.29827,1.29928,160655.18
2020.02.04 00:00:00,1.29928,1.30464,1.2941,1.30293,167061.69
2020.02.05 00:00:00,1.30293,1.30697,1.2956,1.30005,165924.78
2020.02.06 00:00:00,1.30017,1.30017,1.29211,1.29238,130300.13
2020.02.07 00:00:00,1.29238,1.29589,1.28813,1.28818,155273.14
2020.02.10 00:00:00,1.28843,1.29459,1.28716,1.29141,131783.28
2020.02.11 00:00:00,1.29129,1.29679,1.28941,1.29468,132824.07
2020.02.12 00:00:00,1.29448,1.29914,1.29349,1.29576,773981.71
2020.02.13 00:00:00,1.29569,1.30693,1.29439,1.30413,920076.26
2020.02.14 00:00:00,1.30372,1.30634,1.30009,1.30455,644835.48
2020.02.17 00:00:00,1.30324,1.30537,1.29977,1.3004,100350.78
2020.02.18 00:00:00,1.3004,1.30486,1.29705,1.29953,153896.77
2020.02.19 00:00:00,1.29953,1.30229,1.29072,1.29144,149352.45
2020.02.20 00:00:00,1.29143,1.29281,1.28488,1.28759,122620.57
2020.02.21 00:00:00,1.28757,1.29806,1.2873,1.29529,159369.64
2020.02.24 00:00:00,1.29449,1.29543,1.28864,1.29253,166287.07
2020.02.25 00:00:00,1.29253,1.30179,1.2914,1.30038,188191.64
2020.02.26 00:00:00,1.30037,1.30077,1.28953,1.28953,189660.82
2020.02.27 00:00:00,1.28927,1.29462,1.28599,1.28839,214455.82
2020.02.28 00:00:00,1.28839,1.29195,1.27255,1.28125,255919.9
2020.03.02 00:00:00,1.27879,1.28503,1.27394,1.27518,265113.11
2020.03.03 00:00:00,1.27517,1.28438,1.27387,1.28125,269217.02
2020.03.04 00:00:00,1.28124,1.28721,1.27698,1.28698,192243.51
2020.03.05 00:00:00,1.28698,1.29683,1.28603,1.29485,167679.35
2020.03.06 00:00:00,1.29474,1.30517,1.29453,1.30459,266828.35
2020.03.08 23:00:00,1.30726,1.32003,1.30342,1.31226,357413.65
2020.03.09 23:00:00,1.31248,1.3127,1.28809,1.29017,324896.84
2020.03.10 23:00:00,1.29012,1.29765,1.28035,1.28117,235352.8
2020.03.11 23:00:00,1.28179,1.28487,1.24899,1.25653,318001.47
2020.03.12 23:00:00,1.25653,1.2624,1.22597,1.22673,365865.1
2020.03.15 23:00:00,1.22617,1.24214,1.22015,1.22674,407028.12
2020.03.16 23:00:00,1.22674,1.22734,1.20009,1.20499,437725.4
2020.03.17 23:00:00,1.20495,1.21294,1.14497,1.16141,390703.99
2020.03.18 23:00:00,1.15803,1.1793,1.1472,1.14837,430707.76
2020.03.19 23:00:00,1.14837,1.19334,1.14095,1.16301,412067.98
2020.03.22 23:00:00,1.16693,1.17133,1.14462,1.15372,427443.64
2020.03.23 23:00:00,1.1518,1.17989,1.14952,1.17488,423415.14
2020.03.24 23:00:00,1.17454,1.1973,1.16383,1.18842,366661.03
2020.03.25 23:00:00,1.18575,1.22292,1.17752,1.21997,406800.92
2020.03.26 23:00:00,1.21949,1.24851,1.21306,1.24448,418011.94
2020.03.30 00:00:00,1.24283,1.24656,1.23166,1.24171,267213.25
2020.03.31 00:00:00,1.24042,1.24725,1.22419,1.24163,642017.69
2020.04.01 00:00:00,1.24224,1.24464,1.23297,1.2373,568543.07
2020.04.02 00:00:00,1.2373,1.24751,1.23482,1.23925,547172.29
2020.04.03 00:00:00,1.23953,1.2406,1.22051,1.2264,467798.75
2020.04.06 00:00:00,1.22296,1.23269,1.22095,1.22291,425936.74
2020.04.07 00:00:00,1.22284,1.23839,1.21645,1.23297,453181.04
2020.04.08 00:00:00,1.23295,1.24192,1.22876,1.23808,286954.67
2020.04.09 00:00:00,1.23787,1.24829,1.23602,1.24525,353564.55
2020.04.10 00:00:00,1.24546,1.24862,1.24405,1.24449,323691.34
2020.04.13 00:00:00,1.24506,1.25364,1.24455,1.25002,237089.76
2020.04.14 00:00:00,1.25018,1.2647,1.24945,1.26233,240327.13
2020.04.15 00:00:00,1.26222,1.26304,1.24365,1.25108,229334.25
2020.04.16 00:00:00,1.25193,1.25272,1.24075,1.2455,267962.47
2020.04.17 00:00:00,1.2455,1.25219,1.24065,1.24939,290021.92
2020.04.20 00:00:00,1.24935,1.24996,1.24162,1.24318,201916.5
2020.04.21 00:00:00,1.24311,1.24469,1.22469,1.22879,244557.24
2020.04.22 00:00:00,1.22892,1.23856,1.22742,1.23321,189266.56
2020.04.23 00:00:00,1.23319,1.24146,1.23076,1.23432,223137.52
2020.04.24 00:00:00,1.23424,1.23769,1.22978,1.23654,204284.35
2020.04.27 00:00:00,1.23627,1.24543,1.23593,1.24284,148485.28
2020.04.28 00:00:00,1.24288,1.2518,1.24034,1.24227,163693.71
2020.04.29 00:00:00,1.24227,1.24851,1.23886,1.24697,158048.2
2020.04.30 00:00:00,1.24655,1.26429,1.24284,1.25915,221925.84
2020.05.01 00:00:00,1.25915,1.26,1.24828,1.24869,173512
2020.05.04 00:00:00,1.24851,1.24868,1.2405,1.24422,163625.93
2020.05.05 00:00:00,1.24425,1.24835,1.242,1.24329,165198.43
2020.05.06 00:00:00,1.24337,1.24498,1.23348,1.23414,228438.65
2020.05.07 00:00:00,1.23373,1.24181,1.22657,1.23543,195880.03
2020.05.08 00:00:00,1.23545,1.24667,1.235,1.24033,135659.04
2020.05.11 00:00:00,1.23965,1.24372,1.22828,1.23329,188154.89
2020.05.12 00:00:00,1.23326,1.23778,1.2255,1.22579,203478.21
2020.05.13 00:00:00,1.22578,1.23396,1.22096,1.22289,225926.57
2020.05.14 00:00:00,1.22278,1.22415,1.21653,1.22247,208329.55
2020.05.15 00:00:00,1.22249,1.22385,1.20998,1.21003,216596.02
2020.05.18 00:00:00,1.20824,1.22271,1.20745,1.21936,195324.16
2020.05.19 00:00:00,1.21932,1.22961,1.21834,1.2251,198863.75
2020.05.20 00:00:00,1.22511,1.22874,1.2221,1.2237,174374.91
2020.05.21 00:00:00,1.22355,1.22494,1.21853,1.22193,169568.73
2020.05.22 00:00:00,1.22195,1.22334,1.21613,1.21665,161920.31
2020.05.25 00:00:00,1.21734,1.22032,1.21635,1.2188,165417.35
2020.05.26 00:00:00,1.21826,1.23628,1.21771,1.23328,189047.15
2020.05.27 00:00:00,1.23328,1.23538,1.22043,1.22591,276832.12
2020.05.28 00:00:00,1.22602,1.23443,1.22335,1.23188,223868.13
2020.05.29 00:00:00,1.23174,1.23939,1.22903,1.23454,299814.61
2020.06.01 00:00:00,1.23236,1.25065,1.23235,1.24887,206614.7
2020.06.02 00:00:00,1.24898,1.25757,1.24782,1.25495,233001.31
2020.06.03 00:00:00,1.25483,1.26149,1.25447,1.25734,321690.11
2020.06.04 00:00:00,1.25734,1.2633,1.25004,1.25958,362223.1
2020.06.05 00:00:00,1.25957,1.27309,1.25825,1.26656,357859.67
2020.06.08 00:00:00,1.26767,1.27357,1.26276,1.27218,241130.62
2020.06.09 00:00:00,1.27214,1.27554,1.2618,1.27271,293304.33
2020.06.10 00:00:00,1.27274,1.28127,1.27059,1.27463,415406.4
2020.06.11 00:00:00,1.27463,1.27538,1.2586,1.26013,467117.13
2020.06.12 00:00:00,1.26004,1.2653,1.24734,1.25396,472166.67
2020.06.15 00:00:00,1.25112,1.26068,1.2454,1.26046,429274.19
2020.06.16 00:00:00,1.26049,1.26871,1.25523,1.25712,474905.76
2020.06.17 00:00:00,1.25711,1.25885,1.25105,1.25547,367110.56
2020.06.18 00:00:00,1.25539,1.25666,1.24013,1.2423,350897.62
2020.06.19 00:00:00,1.24231,1.24556,1.23424,1.23476,292259.27
2020.06.22 00:00:00,1.23419,1.24766,1.2335,1.24673,264934.87
2020.06.23 00:00:00,1.24666,1.25317,1.24317,1.25187,322012.34
2020.06.24 00:00:00,1.25178,1.25425,1.24139,1.24169,340110.7
2020.06.25 00:00:00,1.24166,1.24639,1.23886,1.24173,280350.77
2020.06.26 00:00:00,1.2417,1.24365,1.23142,1.23343,223350.59
2020.06.29 00:00:00,1.23442,1.23892,1.22514,1.22976,205408.3
2020.06.30 00:00:00,1.22976,1.24015,1.22573,1.24,230350.76
2020.07.01 00:00:00,1.23998,1.24902,1.23592,1.24739,243625.26
2020.07.02 00:00:00,1.24726,1.25298,1.2456,1.2467,216169.68
2020.07.03 00:00:00,1.2467,1.24879,1.24377,1.24798,202609.06
2020.07.06 00:00:00,1.2464,1.25201,1.24536,1.24917,183435.26
2020.07.07 00:00:00,1.24906,1.25921,1.24622,1.25399,213038.75
2020.07.08 00:00:00,1.25388,1.2623,1.25084,1.26085,217104.9
2020.07.09 00:00:00,1.26087,1.26691,1.25962,1.26055,231917.63
2020.07.10 00:00:00,1.26053,1.26638,1.25666,1.26202,207620.56
2020.07.13 00:00:00,1.26126,1.2666,1.255,1.25536,193701.05
2020.07.14 00:00:00,1.25531,1.25633,1.24797,1.25521,366020.19
2020.07.15 00:00:00,1.25514,1.26493,1.25482,1.25863,232369.04
2020.07.16 00:00:00,1.25863,1.26248,1.25196,1.25523,265600.71
2020.07.17 00:00:00,1.25519,1.25742,1.25115,1.25654,147853.81
2020.07.20 00:00:00,1.25449,1.26652,1.25178,1.26609,175267.56
2020.07.21 00:00:00,1.26609,1.27679,1.2649,1.27302,199214.94
2020.07.22 00:00:00,1.27303,1.27435,1.26436,1.2733,248948.05
2020.07.23 00:00:00,1.27328,1.27598,1.26726,1.27399,262009.31
2020.07.24 00:00:00,1.27389,1.28033,1.27168,1.27926,229485.43
2020.07.27 00:00:00,1.27903,1.29028,1.2774,1.28806,239092.17
2020.07.28 00:00:00,1.28796,1.29525,1.28379,1.29304,248413.37
2020.07.29 00:00:00,1.29297,1.30133,1.29116,1.2996,246832.34
2020.07.30 00:00:00,1.29948,1.31025,1.29441,1.30942,281045.42
2020.07.31 00:00:00,1.30933,1.31699,1.30701,1.30836,338723.74
2020.08.03 00:00:00,1.30755,1.31124,1.30044,1.30744,299681.98
2020.08.04 00:00:00,1.30751,1.31078,1.29809,1.30712,218663.45
2020.08.05 00:00:00,1.30711,1.31612,1.30547,1.31129,237754.13
2020.08.06 00:00:00,1.31124,1.31855,1.3111,1.31422,307358.89
2020.08.07 00:00:00,1.31404,1.31485,1.30092,1.30509,294884.78
2020.08.10 00:00:00,1.30535,1.31031,1.30187,1.30709,248988.83
2020.08.11 00:00:00,1.30705,1.31316,1.30412,1.30471,268462.24
2020.08.12 00:00:00,1.30498,1.30674,1.3005,1.30326,279292.63
2020.08.13 00:00:00,1.30315,1.31246,1.30288,1.30659,224144.35
2020.08.14 00:00:00,1.3066,1.31423,1.30479,1.30829,209220.17
2020.08.17 00:00:00,1.3091,1.31216,1.30738,1.31034,175613.41
2020.08.18 00:00:00,1.31019,1.32497,1.30908,1.32376,257644.44
2020.08.19 00:00:00,1.32367,1.32671,1.30933,1.30971,272332.03
2020.08.20 00:00:00,1.30968,1.32243,1.30641,1.32129,292081.38
2020.08.21 00:00:00,1.32129,1.32549,1.30588,1.30881,357282.17
2020.08.24 00:00:00,1.30798,1.31489,1.30532,1.30625,219566.67
2020.08.25 00:00:00,1.30614,1.31703,1.30556,1.31505,233074.46
2020.08.26 00:00:00,1.315,1.32186,1.31168,1.32084,225044.37
2020.08.27 00:00:00,1.32082,1.32844,1.31606,1.31987,370932.09
2020.08.28 00:00:00,1.32011,1.33562,1.31858,1.33488,327654.97
2020.08.31 00:00:00,1.33328,1.33952,1.33008,1.33676,708410.22
2020.09.01 00:00:00,1.33675,1.34821,1.3356,1.33825,365973.58
2020.09.02 00:00:00,1.33824,1.34022,1.32829,1.33505,362970.51
2020.09.03 00:00:00,1.33502,1.33585,1.32421,1.32801,326069.25
2020.09.04 00:00:00,1.32802,1.33187,1.31756,1.32782,348928.82
2020.09.07 00:00:00,1.32468,1.32657,1.31401,1.31576,203530.41
2020.09.08 00:00:00,1.31575,1.31696,1.29796,1.29801,337416.07
2020.09.09 00:00:00,1.29821,1.30231,1.28845,1.30016,331818.39
2020.09.10 00:00:00,1.30017,1.30347,1.27731,1.28035,431663.17
2020.09.11 00:00:00,1.28035,1.28654,1.27621,1.27942,286694.03
2020.09.14 00:00:00,1.27733,1.29191,1.27664,1.28458,209155.53
2020.09.15 00:00:00,1.28458,1.2926,1.28143,1.28885,230495.22
2020.09.16 00:00:00,1.28882,1.3007,1.28748,1.29662,275874.29
2020.09.17 00:00:00,1.29681,1.29986,1.28645,1.29725,374898.99
2020.09.18 00:00:00,1.29729,1.29996,1.29139,1.29143,259839.85
2020.09.21 00:00:00,1.29237,1.29663,1.2775,1.28155,318457.45
2020.09.22 00:00:00,1.28167,1.28669,1.27105,1.27287,327545.34
2020.09.23 00:00:00,1.27294,1.27768,1.26748,1.27215,315867.63
2020.09.24 00:00:00,1.27221,1.2781,1.26903,1.27384,336871.93
2020.09.25 00:00:00,1.27462,1.28054,1.26871,1.27395,237199.71
2020.09.28 00:00:00,1.27617,1.29298,1.27508,1.28301,248889.16
2020.09.29 00:00:00,1.28301,1.29026,1.28222,1.28568,273062.39
2020.09.30 00:00:00,1.28598,1.29424,1.28052,1.29138,331172.47
2020.10.01 00:00:00,1.29138,1.29782,1.28191,1.28835,323118.1
2020.10.02 00:00:00,1.28787,1.29537,1.28365,1.29274,368431.58
2020.10.05 00:00:00,1.29337,1.29911,1.28994,1.29757,224135.89
2020.10.06 00:00:00,1.29736,1.3007,1.28665,1.28671,304502.52
2020.10.07 00:00:00,1.28681,1.29293,1.2845,1.29133,279671.41
2020.10.08 00:00:00,1.29113,1.297,1.28908,1.2936,221721.73
2020.10.09 00:00:00,1.29357,1.30486,1.29176,1.30433,224505.46
2020.10.12 00:00:00,1.30234,1.30825,1.30051,1.3062,182356.15
2020.10.13 00:00:00,1.30637,1.30677,1.29215,1.29348,248605.99
2020.10.14 00:00:00,1.29349,1.30641,1.28623,1.30114,258663.5
2020.10.15 00:00:00,1.30114,1.30297,1.28901,1.29022,257675.61
2020.10.16 00:00:00,1.29045,1.29619,1.28618,1.29082,335371.98
2020.10.19 00:00:00,1.28924,1.3024,1.2892,1.29387,276483.74
2020.10.20 00:00:00,1.29387,1.29796,1.2911,1.29469,238990.64
2020.10.21 00:00:00,1.29463,1.31766,1.29401,1.31453,403733.11
2020.10.22 00:00:00,1.31413,1.31514,1.30702,1.30782,715398.18
2020.10.23 00:00:00,1.30777,1.31223,1.30187,1.30391,549877.98
2020.10.25 23:00:00,1.30563,1.30745,1.29925,1.30227,820971.51
2020.10.26 23:00:00,1.30232,1.30794,1.30008,1.30431,543064.87
2020.10.27 23:00:00,1.30417,1.30632,1.29162,1.29825,498588.72
2020.10.28 23:00:00,1.29836,1.30254,1.28804,1.29233,499460.96
2020.10.29 23:00:00,1.29249,1.29879,1.28987,1.29472,511283.15
2020.11.02 00:00:00,1.29243,1.29424,1.28538,1.29154,415541.94
2020.11.03 00:00:00,1.29154,1.30786,1.29073,1.30528,297897.96
2020.11.04 00:00:00,1.30519,1.31397,1.2914,1.29854,904200.99
2020.11.05 00:00:00,1.2985,1.31544,1.29299,1.31451,673202.23
2020.11.06 00:00:00,1.31452,1.31769,1.30922,1.31477,680569.88
2020.11.09 00:00:00,1.31592,1.32078,1.31179,1.31627,897656.84
2020.11.10 00:00:00,1.3163,1.32778,1.31554,1.32692,601671.49
2020.11.11 00:00:00,1.32692,1.33132,1.31908,1.32204,288265.9
2020.11.12 00:00:00,1.32205,1.32281,1.31061,1.31144,254167.21
2020.11.13 00:00:00,1.31144,1.31996,1.31088,1.31983,202569.83
2020.11.16 00:00:00,1.3166,1.3242,1.31652,1.31964,200980.1
2020.11.17 00:00:00,1.31964,1.32725,1.3191,1.32449,173774.97
2020.11.18 00:00:00,1.32449,1.33121,1.32435,1.32709,147316.88
2020.11.19 00:00:00,1.32678,1.32787,1.31957,1.32596,199356.53
2020.11.20 00:00:00,1.32596,1.32975,1.32431,1.32817,172336.2
2020.11.23 00:00:00,1.32927,1.33975,1.32633,1.33244,178274.73
2020.11.24 00:00:00,1.33245,1.33801,1.32927,1.33586,190522.75
2020.11.25 00:00:00,1.33572,1.33931,1.33038,1.3386,180333.35
2020.11.26 00:00:00,1.3382,1.33975,1.33217,1.33566,130982.34
2020.11.27 00:00:00,1.3356,1.33814,1.32875,1.33068,197292.25
2020.11.30 00:00:00,1.3331,1.33846,1.33048,1.33214,218088.08
2020.12.01 00:00:00,1.33214,1.3442,1.33153,1.34179,197672.43
2020.12.02 00:00:00,1.34199,1.34409,1.32872,1.33637,216312.78
2020.12.03 00:00:00,1.33637,1.34997,1.33528,1.34505,229566.05
2020.12.04 00:00:00,1.34403,1.35391,1.34098,1.34332,279895.46
2020.12.07 00:00:00,1.34092,1.34373,1.32243,1.33789,249873.04
2020.12.08 00:00:00,1.33772,1.33932,1.32896,1.33575,254340.6
2020.12.09 00:00:00,1.33539,1.34778,1.33519,1.34003,201280.6
2020.12.10 00:00:00,1.34009,1.34108,1.3245,1.32909,244181
2020.12.11 00:00:00,1.32945,1.33239,1.31339,1.32203,232707.95
2020.12.14 00:00:00,1.33603,1.34451,1.32897,1.33288,190289.29
2020.12.15 00:00:00,1.3322,1.34688,1.32798,1.34575,217090.46
2020.12.16 00:00:00,1.34573,1.35545,1.34339,1.35081,159877.716
2020.12.17 00:00:00,1.35081,1.36244,1.34948,1.35832,112419.7635
2020.12.18 00:00:00,1.35854,1.35896,1.34712,1.35142,145563.8633
2020.12.21 00:00:00,1.34004,1.34995,1.31875,1.34608,215787.1807
2020.12.22 00:00:00,1.34617,1.34692,1.33036,1.33586,184219.88
2020.12.23 00:00:00,1.33593,1.35704,1.33505,1.34904,210919.072
2020.12.24 00:00:00,1.34908,1.36188,1.34872,1.35532,241350.0613
2020.12.25 00:00:00,1.35535,1.3587,1.353,1.35408,710.165
2020.12.28 00:00:00,1.35452,1.35753,1.3429,1.34489,137738.97
2020.12.29 00:00:00,1.34489,1.35224,1.34408,1.34988,172445.6646
2020.12.30 00:00:00,1.34989,1.36253,1.34926,1.3623,183377.29
2020.12.31 00:00:00,1.36236,1.36859,1.36037,1.3663,216781.8782
2021.01.04 00:00:00,1.36455,1.37039,1.35412,1.35664,188158
2021.01.05 00:00:00,1.35663,1.36417,1.3554,1.36259,153838.8015
2021.01.06 00:00:00,1.36256,1.36707,1.35384,1.36078,193537.3876
2021.01.07 00:00:00,1.36065,1.3633,1.35325,1.35611,149436.739
2021.01.08 00:00:00,1.35625,1.36356,1.35378,1.35621,153858.7567
2021.01.11 00:00:00,1.35588,1.35697,1.34503,1.35102,124224.9008
2021.01.12 00:00:00,1.35094,1.367,1.3504,1.36628,111322.4409
2021.01.13 00:00:00,1.36625,1.37009,1.36113,1.36336,114825.0235
2021.01.14 00:00:00,1.36352,1.37107,1.3616,1.36861,118814.7
